questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 22568.   Atualidades - Nível Superior - Caixa Econômica Federal - CESPE - 2014,,,'a',Certo," No Rio de Janeiro, quatro dias após ser atingido na cabeça por um rojão quando trabalhava na cobertura de manifestação contra o aumento de passagens de ônibus, o cinegrafista da TV Bandeirantes Santiago Andrade teve a morte confirmada. Enquanto isso, na contramão de outras regiões, países africanos reforçam perseguição a homossexuais com novas leis. Aliás, a ausência de governantes de países importantes na abertura dos Jogos de Inverno de Sochi foi entendida como uma espécie de boicote a Vladimir Putin pelo modo como seu governo vem lidando com os direitos humanos. No campo das comunicações, o poder da rede mundial de computadores como instrumento de consciência política e de arregimentação para protestos tem levado dezenas de governos a censurá-la. A propósito, a ONU e a Organização dos Estados Americanos (OEA) condenam a violência do governo venezuelano contra os opositores que tomam as ruas.

Considerando esses e outros aspectos típicos dos tempos atuais, julgue os itens",,Errado,"Considerado um dos países mais fechados do mundo, a comunista Coreia do Norte acaba de ser acusada de crimes contra a humanidade por uma comissão independente do Comitê de Direitos Humanos das Nações Unidas, a qual sugeriu que os governantes norte-coreanos respondam por seus atos no Tribunal Penal Internacional em Haia, na Holanda.
"
Questão 34345.   Atualidades - Nível Superior - EBAL - CEFET BA - 2010,"e) os países membros do G-20 que, juntos, respondem por cerca de 90% do PIB mundial.",d) as nações que formam o G-4 cujas alianças são sempre focadas em interesses comuns.,'b',"a) os países mais ricos do mundo e a Federação Russa, embora esta tenha perdido relevância no momento atual.",,c) os países membros da OMC que fizeram parte ativamente das decisões da Rodada de Doha.,"b) os quatro principais países emergentes do mundo, cuja estimativa é que se tornem a maior força econômica do planeta.","O nome BRIC foi criado pelo economista americano Jim ONeill, do grupo Goldman Sachs, para designar"
Questão 23868.   Atualidades - Nível Superior - CFA - IADES - 2010,,d) ,'a',a) O termo ,,"c) Nelson Mandela, após ter sido eleito presidente da África do Sul em 1990, aboliu o ",b) O termo ,"Vinte anos após libertação de Mandela, África do Sul vive apartheid de classes.

O líder sul-africano Nelson Mandela, que há exatos 20 anos foi libertado da prisão depois de quase três décadas encarcerado, tinha o sonho de ver seu país livre do odioso  regime denominado apartheid.

Internet:

Assinale a alternativa correta em relação ao tema."
Questão 22201.   Atualidades - Nível Médio - BRDE - FUNDATEC - 2015,"e) Mercosul, África do Sul e Estados Unidos.","d) China, União Europeia e Argentina.",'d',"a) Estados Unidos, Alemanha e Canadá.",,"c) Reino Unido, Índia e China.","b) União Europeia, México e Chile.","O Ministério do Desenvolvimento, Indústria e Comércio Exterior divulgou, em 1º de dezembro de 2014, os resultados preliminares da balança comercial do país para o mês de novembro: um déficit de 2,35 bilhões de dólares. Com isso, o saldo acumulado nos primeiros onze meses de 2014 foi a 4,22 bilhões de dólares negativos. O baixo desempenho se deve, fundamentalmente, à redução nas importações dos principais parceiros comerciais do Brasil, que são:"
Questão 34362.   Atualidades - Nível Superior - Eletrobrás - IADES - 2015,e) um centro de preparo físico e muscular para as seleções de basquetebol.,d) um velódromo e um parque aquático para preparo das equipes antes dos jogos.,'b',"a) centros de imprensa e de telecomunicações, pois a cidade de Teresina será ponto de conexão com os países das Américas Central e do Norte.",,"c) dois miniestádios de futebol, com centros de treinamento e hospedagem acoplados.","b) um centro de treinamento de badminton, com  quadras de padrão internacional.","Além das obras prioritárias no Rio de Janeiro, os preparativos para os Jogos Olímpicos, que serão realizados no Brasil em 2016, incluem a construção de aparelhos esportivos por todo o Brasil. No Piauí, está prevista a criação de"
Questão 14051.   Atualidades - Nível Médio - Prefeitura de Suzano SP - VUNESP - 2015,e) Haiti.,d) Panamá.,'b',a) Venezuela,,c) Chile.,b) Cuba.,"Ao anunciar o restabelecimento de contatos diplomáticos com o país na quarta-feira 17 [de dezembro], o presidente dos Estados Unidos, Barack Obama, realizou uma jogada de mestre. Cuidadosamente preparada por 18 meses de negociações secretas, a guinada histórica da Casa Branca tem como objetivo retomar as relações diplomáticas interrompidas na década de 1960.

(http://goo.gl/zFduVs. Adaptado)

A notícia trata das novas relações entre Estados Unidos e"
Questão 22974.   Atualidades - Nível Médio - Caixa Econômica Federal - CESPE - 2014,,,'b',Certo," Enquanto o Brasil faz investimentos bilionários no pré-sal e os EUA avançam a passos largos na exploração de gás não convencional, a matriz energética mundial tende a ficar mais limpa nos próximos vinte anos. Contudo, apesar do forte avanço de fontes renováveis, como a eólica e a solar, especialistas do setor acreditam que o petróleo permanecerá sendo a principal fonte energética do mundo ainda por muitos anos.

Tendo o fragmento de texto acima como referência inicial e considerando aspectos marcantes do atual estágio da economia mundial, julgue os itens a seguir.",,Errado,"Os EUA buscam, com o investimento na produção de gás não convencional, recuperar a posição de maior economia do planeta, atualmente ocupada, alternadamente, pela China e pela União Europeia, que, em conjunto, respondem por quase 80% do comércio mundial.
"
Questão 20496.   Atualidades - Nível Médio - ANTAQ - CESPE - 2009,,,'b',Certo," A Polícia Federal desferiu um dos maiores golpes na história do tráfico de drogas sintéticas no Rio, cuja característica é muito distinta do praticado nos morros da cidade. Os policiais cumpriram mandados de prisão por todo o país - só no Rio foram utilizados 22 agentes e presas 42 pessoas, a maioria jovens de classe média alta moradores da Zona Sul. Eles utilizavam um esquema de mulas (pessoas usadas para transportar a droga), que levavam cocaína para o exterior e traziam ecstasy, LSD e haxixe. As operações se estenderam por Brasília, Paraná, Santa Catarina, Mato Grosso, Mato Grosso do Sul, Minas, Bahia e Pernambuco.

Jornal do Brasil, 12/2/2009, p. A2 (com adaptações).

Tendo o texto acima como referência inicial e considerando a importância e as ramificações do tema nele abordado, julgue os itens seguintes.",,Errado,"Há consenso a respeito de que as atuais políticas de combate às drogas ilícitas têm obtido expressivo êxito, razão pela qual o consumo dessas substâncias vem caindo vertiginosamente, sobretudo nos Estados Unidos da América (EUA) e na Europa.
"
Questão 21578.   Atualidades - Nível Superior - AL CE - CESPE - 2011,,,'a',Certo,,,Errado,"Acerca da atualidade brasileira, julgue os itens que se seguem.

O escritor Gilberto Freyre foi o homenageado da Festa Literária Internacional de Pernambuco, realizada em novembro de 2011."
Questão 3819.   Atualidades - Nível Médio - Polícia Militar SP - VUNESP - 2010,"e) a ameaça de saída da União Europeia devido à discordância
com as atuais políticas monetárias do bloco.","d) o déficit fiscal que impossibilita o crescimento da
economia e obriga esses países a solicitarem grandes
empréstimos.",'d',"a) a política restritiva à imigração que envolve prisões e
desrespeito aos direitos humanos dos imigrantes.",,"c) a onda de privatizações nos setores de transportes e
energia que tem desequilibrado a economia.","b) o fechamento das bolsas de valores e financeiras, o que
tem provocado graves prejuízos aos investidores.","Crise grega contamina outros países

A turbulência grega se espalha para outros países da Europa
[...] e já há contágio nos mercados de Portugal, Itália, Irlanda e
Espanha.

(O Estado de S.Paulo, 28.04.2010)

O principal motivo da crise na Grécia e nos demais países
citados é"
Questão 21528.   Atualidades - Nível Médio - BACEN - CESGRANRIO - 2010,"e) II e III, apenas.","d) I, II e III.",'d',"a) I, apenas.",,"c) I e III, apenas.","b) I e II, apenas.","Em dezembro de 2009, realizou-se a Conferência do Clima COP-15, em Copenhague, reunindo representantes de 193 nações. Das negociações e impasses, surge um acordo, sem força de lei, firmado por Brasil, Estados Unidos, China, Índia e África do Sul. Com relação ao acordo, analise as propostas a seguir.

I - A temperatura global não pode aumentar além de 2ºC acima dos níveis pré-industriais.

II - Devem ser criados incentivos financeiros para projetos de REED (Redução de Emissões por Desmatamento e Degradação).

III - Cortes profundos nas emissões de CO são necessários, e os países devem fornecer informações sobre a implementação de suas ações.

É(São) pertinente(s) ao acordo a(s) proposta(s)"
Questão 31692.   Atualidades - Nível Médio - CRESS PR - QUADRIX - 2015,e) ESO.,d) PSR 1275+12.,'a',a) Kepler-452b.,,c) Harps.,b) Rockie.,"A Agência Espacial Americana (Nasa) anunciou, recentemente, a descoberta de um planeta que seria o mais parecido com a Terra já encontrado até agora. Ele gira em torno de uma estrela também muito parecida com o Sol. E leva só um pouco mais de um ano  385 dias  para dar uma volta completa em torno dessa estrela. Outra semelhança: está na chamada zona habitável. Quer dizer: nem longe e nem perto demais desse sol. Bom, e esse é o detalhe que faz toda a diferença. Os cientistas acreditam que se o sol desse planeta fica ali, numa boa distância, a temperatura por lá não deve ser fria demais, nem quente demais. E aí pode ser que esse planeta tenha água na superfície, assim como a nossa Terra. E, se existe água por lá, pode ser que exista também vida. O planeta recebeu o nome de:"
Questão 22122.   Atualidades - Nível Médio - BANPARÁ - EXATUS PR - 2015,e) Telefonia móvel na tecnologia 4G.,d) Sinal de rádio digital na frequência de 700MHz.,'e',"a) Comunicação entre veículos de utilidade pública (ambulância, bombeiros, polícia e etc.) e suas bases, melhorando a qualidade da transmissão.",,"c) Internet via satélite gratuita, com ultra velocidade.",b) Interligação do SIVAN a frequência de controle de vôo em todo o território nacional.,"Depois que o sinal da TV analógica deixar de ser emitido, que destinação será dada à frequência que ficará ociosa?"
Questão 23868.   Atualidades - Nível Superior - CFA - IADES - 2010,,d) ,'a',a) O termo ,,"c) Nelson Mandela, após ter sido eleito presidente da África do Sul em 1990, aboliu o ",b) O termo ,"Vinte anos após libertação de Mandela, África do Sul vive apartheid de classes.

O líder sul-africano Nelson Mandela, que há exatos 20 anos foi libertado da prisão depois de quase três décadas encarcerado, tinha o sonho de ver seu país livre do odioso  regime denominado apartheid.

Internet:

Assinale a alternativa correta em relação ao tema."
Questão 27324.   Atualidades - Nível Superior - Câmara de Rio de Janeiro RJ - BD - 2015,,d) certidão de óbito,'a',a) certidão pública de defesa de direitos,,c) cédula de identidade individual,b) registro civil de casamento,"Segundo a atual Constituição do Estado do Rio de Janeiro, em seu Artigo 12: são assegurados a todos, independentemente do pagamento de taxas, emolumentos ou de garantia de instância, o direito a:"
Questão 20496.   Atualidades - Nível Médio - ANTAQ - CESPE - 2009,,,'b',Certo," A Polícia Federal desferiu um dos maiores golpes na história do tráfico de drogas sintéticas no Rio, cuja característica é muito distinta do praticado nos morros da cidade. Os policiais cumpriram mandados de prisão por todo o país - só no Rio foram utilizados 22 agentes e presas 42 pessoas, a maioria jovens de classe média alta moradores da Zona Sul. Eles utilizavam um esquema de mulas (pessoas usadas para transportar a droga), que levavam cocaína para o exterior e traziam ecstasy, LSD e haxixe. As operações se estenderam por Brasília, Paraná, Santa Catarina, Mato Grosso, Mato Grosso do Sul, Minas, Bahia e Pernambuco.

Jornal do Brasil, 12/2/2009, p. A2 (com adaptações).

Tendo o texto acima como referência inicial e considerando a importância e as ramificações do tema nele abordado, julgue os itens seguintes.",,Errado,"Há consenso a respeito de que as atuais políticas de combate às drogas ilícitas têm obtido expressivo êxito, razão pela qual o consumo dessas substâncias vem caindo vertiginosamente, sobretudo nos Estados Unidos da América (EUA) e na Europa.
"
