questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 10365.   Direitos Humanos - Nível Superior - DPE BA - BD - 2014,"e) sessão conjunta da Câmara dos Deputados e do Senado Federal, em turno único, pela maioria absoluta dos votos dos respectivos membros.","d) sessão conjunta da Câmara dos Deputados e do Senado Federal, em turno único, por três quintos dos votos dos respectivos membros.
",'a',"a) cada Casa do Congresso Nacional, em dois turnos, por três quintos dos votos dos respectivos membros.
",,"c) cada Casa do Congresso Nacional, em dois turnos, pela maioria absoluta dos votos dos respectivos membros.
","b) cada Casa do Congresso Nacional, em turno único, por três quintos dos votos dos respectivos membros.
","Segundo a Constituição Federal de 88, os tratados e convenções internacionais sobre direitos humanos serão equivalentes às emendas constitucionais, se aprovados em"
Questão 34161.   Direitos Humanos - Nível Superior - DPE SE - CESPE - 2012,e) A guarda compartilhada de criança filha de pais separados não encontra respaldo na referida convenção.,"d) A toda criança é garantido o direito a um nome, embora não haja menção a registro de nascimento.",'c',a) A liberdade de associação não é prevista no texto do acordo em apreço.,,"c) Considera-se criança, em regra, o ser humano com menos de dezoito anos.",b) Toda criança deve ser sempre pessoalmente ouvida em processo judicial que lhe diga respeito.,"Considerando o que dispõe a Convenção sobre os Direitos da Criança, assinale a opção correta."
Questão 16447.   Direitos Humanos - Nível Médio - Bombeiro Militar RO - FUNCAB - 2009,"e) ilegal, pois somente em caso de desastre é previsto invadir a casa de alguém.","d) legal, porque o arrombamento teve consentimento expresso domorador, que queria se salvar do incêndio;",'c',"a) ilegal, porque feriu o princípio da inviolabilidade do domicílio previsto no XI, artigo 5º da Constituição Federal;",,"c) legal, pois o motivo da violação do domicílio foi o de prestar socorro, exceção prevista na Constituição Federal;","b) ilegal, porque o domicílio é inviolável durante a noite;","Imagine-se uma situação em que João, vizinho da casa A, às duas horas da madrugada, entra em contato com o Corpo de Bombeiros porque constatou que a referida casa estava em chamas. Chegando ao local, os bombeiros invadem a casa, arrombando a porta de entrada, que estava trancada, para realizar o resgate dos moradores da casa A, enquanto os outros bombeiros tentam apagar o fogo com uso de jatos d""água.Nesse caso, a ação dos bombeiros foi:"
Questão 16697.   Direitos Humanos - Nível Médio - Polícia Militar BA - FCC - 2012,e) I e III.,d) I e II.,'c',a) I.,,c) II e III.,b) II.,"A respeito da Organização Internacional do Trabalho (OIT), considere:

I . A Organização Internacional do Trabalho (OIT) foi criada em 1944 pela Declaração da Filadélfia, sob os efeitos da Grande Depressão e da Segunda Guerra Mundial.

II . A Organização Internacional do Trabalho (OIT) é uma agência multilateral ligada à Organização das Nações Unidas (ONU), especializada em questões do trabalho.

III . O orçamento da Organização Internacional do Tra­ balho (OIT) provém de contribuições dos seus Es­tados Membros e é suplementado por contribuições de países industrializados para programas e pro­jetos especiais específicos.

Está correto o que se afirma SOMENTE em"
Questão 15019.   Direitos Humanos - Nível Médio - SAPeJUS GO - FUNIVERSA - 2015,"e) Os métodos de trabalho penitenciário dever-se-ão assemelhar o mais possível aos que se aplicam a um trabalho similar fora do estabelecimento prisional. Desse modo, o interesse dos presos e de sua formação profissional deverá ficar subordinado ao desejo de se auferir benefícios pecuniários de uma indústria penitenciária.","d) Entre os objetivos da classificação e individualização dos presos, encontra-se a separação deles de acordo com seu passado criminal ou sua má disposição. Evita-se, assim, que exerçam uma influência nociva sobre os companheiros de detenção.",'d',"a) Em regra, os funcionários dos estabelecimentos prisionais, no cumprimento de funções que impliquem contato direto com os presos, deverão andar armados.",,"c) As pessoas detidas ou presas em virtude de acusações criminais pendentes, assim como os demais condenados, deverão trabalhar, em conformidade com as suas aptidões física e mental.","b) O trabalho na prisão deve ser penoso, a fim de que o tempo de prisão seja aproveitado para assegurar, tanto quanto possível, que depois do seu regresso à sociedade, o delinquente não apenas queira respeitar a lei e se autossustentar, mas também que seja capaz de fazê-lo.","Acerca das regras mínimas para o tratamento de pessoas presas, segundo a Onu, assinale a alternativa correta."
Questão 8423.   Direitos Humanos - Nível Médio - Bombeiro Militar MG - FUMARC - 2013,,"d) à família, à comunidade, à sociedade em geral e ao poder público.",'d',"a) à família, somente.",,"c) à comunidade, somente","b) ao Estado, somente.","Ana, de 8 anos de idade, foi abandonada por sua mãe e, depois de perambular pelas ruas da capital, foi levada para um abrigo. Considerando o caso hipotético e o que estabelece o Estatuto da Criança e do Adolescente  Lei 8.069/90, pode-se afirmar que o dever de proteção estabelecido na lei a todas as crianças e adolescentes, estejam ou não em situação de abandono, se estende

"
Questão 5293.   Direitos Humanos - Nível Médio - Polícia Civil MG - FUMARC - 2011,,d) Somente a assertiva II está correta.,'d',a) Somente a assertiva I é incorreta.,,"c) As assertivas I, II e III estão incorretas.","b) As assertivas I, II e III estão corretas.","Para a proteção dos direitos humanos, o instrumento de maior importância no sistema interamericano é a Convenção Americana de Direitos Humanos, também denominada Pacto de San José da Costa Rica.

Leia as assertivas abaixo:

I. Foi esse Pacto assinado em San José, na Costa Rica, em 1969, mas somente entrou em vigor somente em 1988, com a promulgação da chamada Constituição Cidadã no Brasil.
II. Apenas Estados-membros da Organização dos Estados Americanos têm o direito de aderir à Convenção Americana, que até março de 2010 contava com 25 Estados-partes.
III. Os Estados-partes da Convenção têm deveres negativos que consistem em não violar os direitos, as medidas necessárias para assegurar o pleno exercício dos direitos humanos internacionais são da competência da ONU.

Marque a opção CORRETA:"
Questão 25362.   Direitos Humanos - Nível Superior - OAB - FGV - 2015,,d) combater a corrupção em entes públicos dos Estados e do Distrito Federal.,'b',a) garantir o direito de acesso à Justiça.,,c) combater a morosidade de órgãos da Administração Pública e do Poder Judiciário.,b) assegurar o cumprimento de obrigações decorrentes de tratados internacionais de Direitos Humanos dos quais o Brasil seja parte.,"O STJ decidiu, no dia 10/12/2014, que uma causa relativa à violação de Direitos Humanos deve passar da Justiça Estadual para a Justiça Federal, configurando o chamado Incidente de Deslocamento de Competência. A causa trata do desaparecimento de três moradores de rua e da suspeita de tortura contra um quarto indivíduo. Desde a promulgação da Emenda 45, em 2004, essa é a terceira vez que o STJ admite o Incidente de Deslocamento de Competência. 

De acordo com o que está expressamente previsto na Constituição Federal, a finalidade desse Incidente é o de"
Questão 5150.   Direitos Humanos - Nível Médio - Bombeiro Militar MG - FUMARC - 2009,,"d) I, II, III e IV.",'d',a) apenas I e III.,,"c) apenas I, II e III.",b) apenas II e III.,"Considere as assertivas abaixo sobre o Estatuto do Idoso e, após, marque a opção correta:

I - Se o idoso ou seus familiares não possuírem condições econômicas de prover o seu sustento, impõe-se ao Poder Público esse provimento, no âmbito da assistência social.
II - É vedada a discriminação do idoso nos planos de saúde pela cobrança de valores diferenciados em razão da idade.
III - Aos idosos, a partir de 65 (sessenta e cinco) anos, que não possuam meios para prover sua subsistência, nem de tê-la provida por sua família, é assegurado o benefício mensal de 1 (um) salário-mínimo, nos termos da Lei Orgânica da Assistência Social – LOAS.
IV - É assegurada prioridade na tramitação dos processos e procedimentos e na execução dos atos e diligências judiciais em que figure como parte ou interveniente pessoa com idade igual ou superior a 60 (sessenta) anos, em qualquer instância.

São VERDADEIRAS as assertivas:"
Questão 17888.   Direitos Humanos - Nível Médio - Polícia Militar DF - CESPE - 2010,,,'a',Certo,,,Errado,"Acerca dos conceitos básicos de direito internacional, julgue os itens a seguir.

O direito internacional humanitário é o conjunto de normas internacionais destinadas a resolver problemas causados diretamente por conflitos armados, com o propósito de salvaguardar os direitos das pessoas que não participem da hostilidade e mitigar, na medida do possível, seus sofrimentos, restringindo os meios e métodos de guerra."
Questão 16719.   Direitos Humanos - Nível Superior - Polícia Militar BA - CONSULTEC - 2012,"e) mecanismo de consolidação da democracia racial na Bahia, Estado que, em função da sua formação histórica, desconhece o processo de preconceito racial.","d) fruto da pressão do movimento negro, na luta contra a discriminação racial e da valorização da história e cultura do afrodescendente.",'d',"a) determinação legal estabelecida constitucionalmente, que inclui o dia 20 de novembro como feriado municipal, em Salvador",,c) reconhecimento da importância da cultura africana e da ausência de contribuições significativas dos valores europeus na formação histórica do baiano.,"b) complementação ao processo de indenização monetária do Estado aos negros, devido ao processo de escravidão africana.","A sociedade baiana é cultural e historicamente marcada pela presença de comunidades afrodescendentes, constituindo a prática do racismo crime inafiançável e imprescritível, sujeito a pena de reclusão, nos termos da Constituição Federal. A formação e o aperfeiçoamento do servidor público civil e militar devem sempre incluir em seus programas conteúdos que valorizem a participação do negro na formação histórica da sociedade brasileira, como também prevê que, sempre que for veiculada publicidade estadual com mais de dois indivíduos, será assegurada a inclusão de etnia negra. No calendário oficial, de acordo com a referida Constituição, ficou estabelecida como Dia da Consciência Negra a data de 20 de novembro.

Essa data comemorativa foi instituída como"
