questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 37546.   Direito do Trabalho - Nível Médio - TRT AM RR - CESPE - 2016,e) Não há relação entre a percepção de benefícios da previdência social pelo empregado e seu direito às férias.,d) O período de trabalho apurado antes da apresentação do empregado ao serviço militar não pode ser considerado período aquisitivo de férias.,'b',a) A escolha do período concessivo das férias é ato discricionário do empregado.,,"c) Não se admitem, completado o período aquisitivo, férias proporcionais.",b) Ao empregado é facultado o direito de converter parte do período de férias em abono pecuniário.,"Em relação ao direito às férias do empregado de empresa privada, assinale a opção correta."
Questão 13587.   Direito do Trabalho - Nível Superior - METRÔ DF - IADES - 2014,"e) Considera-se como modalidade de suspensão e interrupção, respectivamente, feriados e prestação do serviço militar obrigatório.","d) Suspenso o contrato de trabalho em virtude de aposentadoria por invalidez, o empregado perde o direito à manutenção de plano de saúde ou de assistência médica a ele oferecido pela empresa.",'a',"a) Opera-se a suspensão do contrato de trabalho quando o empregado ascende ao cargo de diretor de sociedade anônima, passando a ser, por conseguinte, representante legal da pessoa jurídica.",,"c) Haverá suspensão, em se tratando de licença remunerada, por duas semanas em caso de aborto não criminoso.","b) O afastamento da atividade laboral que enseja recebimento de auxílio-doença previdenciário caracteriza hipótese de suspensão do contrato de trabalho. Cessado o prazo de vigência desse benefício e não havendo prorrogação, o empregado deverá se apresentar nas 48 horas seguintes ao término desse prazo, ou justificar sua impossibilidade de retorno ao empregador, sob pena de se caracterizar justa causa para demissão.","Com relação ao contrato individual de trabalho, assinale a alternativa correta."
Questão 1467.   Direito do Trabalho - Nível Médio - MPU - FCC,"e) determinar sua reversão ao cargo anteriormente
ocupado, após deixar o exercício de cargo de
confiança.","d) determinar a transferência do local de trabalho em
razão de mudança de endereço da empresa.",'a',"a) deixar de fornecer os equipamentos de proteção
individual imprescindíveis ao tipo de trabalho
executado.",,"c) conceder férias no período que melhor atenda aos
interesses da empresa.",b) exigir que cumpra o regulamento da empresa.,"O empregado pode considerar rescindido seu contrato de
trabalho e exigir a indenização devida quando o
empregador
"
Questão 37740.   Direito do Trabalho - Nível Médio - TRT PI - FCC - 2010,"e) a todos os empregados em duas parcelas. A primeira até o dia 30 de novembro, e a segunda até o dia 20 de dezembro. O empregado não pode perceber nenhuma das parcelas juntamente com as férias, mesmo se assim o requerer.","d) somente aos empregados que estiverem trabalhando no período mínimo de doze meses, em duas parcelas, sendo a primeira até o dia 30 de novembro, e a segunda até o dia 20 de dezembro. O empregado pode perceber a primeira parcela juntamente com as férias, se assim o requerer no mês de janeiro.",'c',"a) a todos os empregados em uma única parcela até o dia 20 de dezembro. O empregado também tem direito a perceber a primeira parcela juntamente com as férias, se assim o requerer no mês de janeiro.",,"c) a todos os empregados em duas parcelas. A primeira até o dia 30 de novembro, e a segunda até o dia 20 de dezembro. O empregado também tem direito a perceber a primeira parcela juntamente com as férias, se assim o requerer no mês de janeiro.","b) somente aos empregados que estiverem trabalhando no período mínimo de doze meses, em uma única parcela até o dia 20 de dezembro. O empregado pode receber a primeira parcela juntamente com as férias, se assim o requerer no mês de fevereiro.",O 13° salário é parte obrigatória a ser paga
Questão 37402.   Direito do Trabalho - Nível Médio - TRT RO AC - FCC - 2016,"e) O valor das horas extraordinárias, ainda que habituais, não integra o aviso prévio indenizado.",d) A falta do aviso prévio por parte do trabalhador dá ao empregador o direito de descontar os salários correspondentes ao prazo respectivo.,'d',a) É utilizado em todas as modalidades de contratos por prazo determinado e indeterminado.,,c) Em contrato por prazo indeterminado que perdurou de janeiro de 2014 até outubro de 2014 o prazo será de trinta e três dias.,b) No término normal dos contratos de experiência o seu prazo é reduzido para oito dias,A Doutrina conceitua o aviso prévio como o ato de comunicação antecipada de uma parte a outra da intenção de romper o contrato de trabalho. Conforme regras contidas na legislação sobre o instituto do aviso prévio é correto afirmar:
Questão 10935.   Direito do Trabalho - Nível Médio - Cobra Tecnologia - ESPP - 2013,,d) Somente a II está correta.,'a',a) Todas estão corretas.,,c) Somente a I está correta.,"b) Nenhuma está correta.
","Assinale a alternativa correta:

I. O empregador é o devedor principal das verbas trabalhistas, responde pelas obrigações resultantes da relação de trabalho.

II. Na sociedade ilimitada e solidária, o sócio sempre será responsável subsidiário das obrigações sociais e assumirá o débito, caso não seja encontrado nenhum bem da empresa que assegurar a execução"
Questão 26456.   Direito do Trabalho - Nível Superior - OAB - BD - 2005,,d) o acordo coletivo de trabalho.,'d',a) a analogia.,,c) a jurisprudência.,b) o direito comparado.,"NÃO está incluída entre as fontes supletivas ou subsidiárias mencionadas pelo art. 8o, da CLT:"
Questão 37912.   Direito do Trabalho - Nível Médio - TRT RS - FCC - 2015,"e) Carla, apenas.","d) Marta, Carla e Camila.",'d',"a) Carla e Camila, apenas.",,"c) Camila, apenas.","b) Marta e Camila, apenas.","Marta, Carla e Camila eram empregadas da empresa Y. Marta requereu a rescisão de seu contrato de trabalho, cumprindo o período de aviso prévio. Carla teve seu contrato de trabalho rescindido sem justa causa sendo que seu aviso prévio foi indenizado. Camila teve também seu contrato de trabalho extinto sem justa causa, mas seu aviso prévio foi trabalhado. Nestes casos, conforme súmula do TST, o pagamento relativo ao período de aviso prévio está sujeito a contribuição para o FGTS na rescisão contratual de"
Questão 37808.   Direito do Trabalho - Nível Superior - TRT SP - BD - 2016,"e) Alteração do horário de trabalho noturno para diurno, ocasionando ao empregado apenas o prejuízo material da supressão do pagamento de adicional noturno.",d) Supressão da jornada extraordinária prestada com habitualidade durante dois anos sem assegurar ao empregado o direito à indenização em razão das horas suprimidas.,'e',"a) Transferência do empregado contratado com cláusula explícita de transferência, sem a sua anuência, para localidade diversa da que resultar do contrato, implicando em mudança de domicílio, independente da comprovação de real necessidade do serviço.",,"c) Redução salarial por acordo negociado entre empresa e seus trabalhadores em virtude de crise econômica nacional que afeta a empresa, objetivando evitar demissões, independente de acordo ou convenção coletiva de trabalho.","b) Transferência do empregado, por ato unilateral do empregador, para local mais distante de sua residência, sem o suplemento salarial correspondente ao acréscimo da despesa de transporte.","O jus variandi é um conceito doutrinário embasado na faculdade-poder conferido ao empregador de dirigir a prestação de serviços, como reflexo do dirigismo contratual. Dessa forma, o jus variandi será exercido de forma lícita na hipótese de:"
Questão 37821.   Direito do Trabalho - Nível Superior - TRT SP - BD - 2016,"e) O ponto comum entre a Convenção e o Acordo são as estipulações de condições de trabalho que serão aplicadas aos contratos individuais dos trabalhadores, tendo efeito normativo, não havendo diferença dos sujeitos envolvidos.","d) A negociação coletiva é feita por categoria, de acordo com a Recomendação n°. 163 da OIT, porém, no direito brasileiro isso não ocorre, uma vez que as negociações restringem-se ao âmbito dos entes sindicais.",'e',a) A exigibilidade do dever de negociar se mostra imprescindível no âmbito do direito coletivo de trabalho cujo principio se constitui na inescusabilidade negociai.,,"c) A negociação coletiva é obrigatória, enquanto a Convenção e o Acordo Coletivo são facultativos.",b) A negociação coletiva envolve um empregador ou um grupo de empregadores ou organização de empregadores e uma ou várias organizações de trabalhadores visando fixar condições de trabalho e disciplinar as relações entre empregadores e trabalhadores.,"Dentre as assertivas, é INCORRETO afirmar que:"
Questão 34424.   Direito do Trabalho - Nível Médio - EBC - CESPE - 2011,,,'b',Certo," Considerando que a superintendência regional do trabalho e emprego (SRTE) é o órgão regional competente para executar as atividades relacionadas com a segurança e medicina do trabalho, julgue o item seguinte, relativo às competências das SRTEs.",,Errado,"Paralelamente ao elenco de competências que lhes são atribuídas, as SRTEs, em seu âmbito de atuação, contam com rol de restrições que incluem a proibição de impor penalidade a infratores.
"
Questão 37547.   Direito do Trabalho - Nível Médio - TRT AM RR - CESPE - 2016,"e) Para a apuração do 13.º salário, utiliza-se como base o mês de serviço, sendo a fração de quinze dias ou mais considerada mês integral.",d) O 13.º salário deve ser pago em única parcela.,'e',"a) Havendo rescisão do contrato de trabalho, independentemente da causa, caberá ao empregado percepção do 13.º salário, em valor proporcional ao tempo total de serviço do trabalhador",,"c) Caso resolva adiantar o pagamento do 13.º salário, o empregador deve realizar o pagamento a todos os empregados no mesmo vencimento.",b) O 13.º salário deve ser pago até o último dia útil do mês de dezembro de cada ano.,"No que se refere ao 13.º salário, assinale a opção correta."
Questão 25171.   Direito do Trabalho - Nível Superior - OAB DF - BD - 2006,,d) o empregador não se exime de pagar todas as horas suplementares trabalhadas.,'d',a) o empregador se exime de pagar as horas trabalhadas excedentes de duas suplementares;,,c) o empregador somente pagará todas as horas trabalhadas se houver acordo ou convenção coletivos que o obrigue;,"b) o empregador deverá pagar as horas trabalhadas excedentes de duas suplementares, com acréscimo de 100% em relação à hora normal, conforme expressa previsão legal;",O artigo 59 da CLT limita a jornada suplementar a duas horas diárias. A jurisprudência uniforme e atual extraiu como conseqüência jurídica que:
