questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 32634.   Administração Financeira e Orçamentária - Nível Médio - DNIT - ESAF - 2013,"e) estabelecer as metas e prioridades da administração pública federal, incluindo as despesas de capital para o exercício financeiro subsequente e orientar a elaboração da lei orçamentária.","d) estabelecer as metas de despesas correntes e de capital para o exercício seguinte, as prioridades da administração e orientar a elaboração da proposta orçamentária.",'e',"a) orientar as unidades orçamentárias e administrativas na formulação do seu planejamento anual e na elaboração da proposta orçamentária, bem como estabelecer as metas a serem alcançadas no exercício subsequente.",,c) criar as condições necessárias ao estabelecimento de um sistema de planejamento integrado com vistas à elaboração e aprovação do orçamento.,"b) estabelecer as diretrizes, prioridades e metas para a organização das entidades com vistas à definição da proposta orçamentária anual a ser enviada ao Congresso Nacional.","De acordo com a Constituição Federal, o principal objetivo da Lei de Diretrizes Orçamentárias é:"
Questão 32503.   Administração Financeira e Orçamentária - Nível Médio - DEPEN - CESPE - 2015,,,'a',Certo,,,Errado,"A respeito de planejamento e avaliação, funções fundamentais em políticas públicas, julgue o item subsequente.

O processo de planejamento governamental compreende as funções de planejamento, execução e controle. "
Questão 40339.   Administração Financeira e Orçamentária - Nível Superior - TCE RJ - FEMPERJ - 2012,"e) 3,4% (três inteiros e quatro décimos por cento) para o Legislativo, incluído o Tribunal de Contas do Estado, 6% (seis por cento) para o Judiciário, 48,6% (quarenta e oito inteiros e seis décimos por cento) para o Executivo, 2% (dois por cento) para o Ministério Público.","d) 6% (seis por cento) para o Legislativo, 54% (cinquenta e quatro por cento) para o Executivo;",'a',"a) 3% (três por cento) para o Legislativo, incluído o Tribunal de Contas do Estado, 6% (seis por cento) para o Judiciário, 49% (quarenta e nove por cento) para o Executivo, 2% (dois por cento) para o Ministério Público;",,"c) 6,4% (seis inteiros e quatro décimos por cento) para o Legislativo, 53,6% (cinquenta e três inteiros e seis décimos por cento) para o Executivo;","b) 2,5% (dois inteiros e cinco décimos por cento) para o Legislativo, 6% (seis por cento) para o Judiciário, 40,9% (quarenta inteiros e nove décimos por cento) para o Executivo, 0,6% (seis décimos por cento) para o Ministério Público;","No Estado do Rio de Janeiro a repartição dos limites globais com despesa de pessoal, segundo a Lei de Responsabilidade Fiscal, NÃO poderá exceder:"
Questão 3622.   Administração Financeira e Orçamentária - Nível Superior - TRE SP - FCC - 2012,"e) a ser realizada por servidor que tenha a prestação
de contas de outro adiantamento impugnada.","d) a ser realizada por servidor já responsável por mais
dois adiantamentos.",'c',a) com os salários dos juízes de um tribunal.,,"c) referente a combustível e pedágios em viagens de
funcionários a serviço.","b) com o contrato de construção de um estádio de futebol
no valor de R$ 1 milhão.","Pode ser objeto do regime de adiantamento a despesa
"
Questão 13261.   Administração Financeira e Orçamentária - Nível Superior - SUSAM - FGV - 2014,e) se todas as afirmativas estiverem corretas.,d) se somente as afirmativas I e II estiverem corretas.,'d',a) se somente a afirmativa I estiver correta.,,c) se somente a afirmativa III estiver correta.,b) se somente a afirmativa II estiver correta.,"Com relação ao cálculo da Receita Corrente Líquida (RCL) no âmbito da Lei de Responsabilidade Fiscal (Lei Complementar nº 101/2000), analise as afirmativas a seguir.

I. Para a União, são deduzíveis do cálculo da RCL os valores transferidos aos estados por determinação constitucional. II. Para a União, são deduzíveis do cálculo os valores transferidos aos estados por determinação legal.
III. A receita corrente líquida será apurada somando-se as receitas arrecadadas no mês em referência e nos onze anteriores, incluindo as duplicidades.

Assinale:"
Questão 28895.   Administração Financeira e Orçamentária - Nível Superior - Prefeitura de Bela Vista MG - FUNDEP - 2014,,"d) Além de obedecer às demais normas de contabilidade pública, as demonstrações contábeis compreenderão, isolada e conjuntamente, as transações e operações de cada órgão, fundo ou entidade da administração direta, autárquica e fundacional, inclusive empresa estatal dependente.",'b',"a) A transparência será assegurada também mediante o incentivo à participação popular e à realização de audiências públicas, durante os processos de elaboração e discussão dos planos, lei de diretrizes orçamentárias e orçamentos.",,"c) O Relatório de Gestão Fiscal será publicado em até trinta dias após o encerramento do período a que corresponder e, uma vez desrespeitado esse prazo, impedirá, até que a situação seja regularizada, que o ente da federação receba transferências voluntárias.",b) O Relatório Resumido da Execução Orçamentária abrangerá todos os poderes e o Ministério Público e será publicado em até trinta dias após o encerramento de cada quadrimestre.,"Nos termos da Lei Complementar nº 101, de 4 de maio de 2000, são instrumentos de transparência da gestão fiscal, aos quais será dada ampla divulgação, inclusive em meios eletrônicos de acesso público: os planos, orçamentos e leis de diretrizes orçamentárias; as prestações de contas e o respectivo parecer prévio; o Relatório Resumido da Execução Orçamentária e o Relatório de Gestão Fiscal; e as versões simplificadas desses documentos.

A respeito dos mecanismos de transparência na gestão fiscal, assinale a alternativa INCORRETA."
Questão 23050.   Administração Financeira e Orçamentária - Nível Superior - CADE - CESPE - 2014,,,'b',Certo," Com referência ao processo de orçamentação público no Brasil, incluindo classificações e conceitos técnicos, bem como o acompanhamento da execução e a descentralização financeira,",,Errado,"Caso determinado órgão do Poder Judiciário não tenha promovido a limitação de empenho de suas dotações orçamentárias no prazo e nas condições estipuladas pela legislação, o Poder Executivo poderá limitar os valores financeiros segundo seus próprios critérios.
"
Questão 34541.   Administração Financeira e Orçamentária - Nível Médio - TCE SP - FCC - 2015,e) os critérios para limitação de empenho quando houver frustação das receitas orçamentárias em relação à estimativa do orçamento.,"d) os parâmetros necessários à alocação dos recursos na Lei Orçamentária Anual, de modo a selecionar os programas de governo a serem executados.",'c',"a) as metas e prioridades da Administração pública, incluindo as despesas de capital para o exercício financeiro subsequente.",,"c) as diretrizes, objetivos e metas da Administração pública para as despesas de capital e outras delas decorrentes e as relativas aos programas de duração continuada.",b) as diretrizes para a elaboração da Lei Orçamentária Anual e as condições para alterações da legislação tributária.,"O processo orçamentário no Brasil compreende a elaboração dos instrumentos de planejamento, entre eles, o Plano Plurianual. Segundo a Constituição Federal, o Plano Plurianual tem a função de estabelecer"
Questão 32632.   Administração Financeira e Orçamentária - Nível Médio - DNIT - ESAF - 2013,e) Orçamento fiscal e orçamento de investimentos.,d) Orçamento monetário e orçamento da seguridade social.,'e',a) Orçamento de investimentos e orçamento da seguridade social.,,c) Orçamento das estatais e orçamento da seguridade social.,b) Orçamento monetário e orçamento de investimentos.,"Segundo a Constituição Federal, os orçamentos que têm entre suas funções a de reduzir as desigualdades regionais são:"
Questão 39288.   Administração Financeira e Orçamentária - Nível Superior - TCE SC - CESPE - 2016,,,'a',Certo,,,Errado,"A respeito da administração da execução orçamentária, julgue o item que se segue.

Se determinado órgão público assinar contrato que crie obrigação legal para o ente público por período superior a dois exercícios financeiros, os efeitos financeiros da medida poderão ser compensados pela redução permanente da despesa orçamentária."
Questão 40165.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'a',Certo,,,Errado,"A situação líquida patrimonial de uma entidade pode aumentar ou diminuir durante o exercício financeiro. A respeito dos ingressos de recursos financeiros nos cofres do Estado, julgue os itens subsequentes.

Uma operação de crédito por antecipação de receita orçamentária (ARO) constitui em ingresso de recurso ao erário, devidamente classificado na modalidade compensatória."
Questão 40160.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'a',Certo,,,Errado,"Com relação à classificação orçamentária da receita segundo a categoria econômica, julgue os itens a seguir.

As contribuições e as doações realizadas por pessoas físicas à administração pública podem ser classificadas como receitas correntes ou de capital, de acordo com sua destinação."
Questão 39289.   Administração Financeira e Orçamentária - Nível Superior - TCE SC - CESPE - 2016,,,'a',Certo,,,Errado,"De acordo com a Lei de Responsabilidade Fiscal e com a Lei de Acesso à Informação, julgue o seguinte item.

Empresa estatal que receba do seu ente controlador recursos financeiros para pagamento de custeio em geral será considerada, para efeitos de responsabilidade fiscal, empresa estatal dependente."
