questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 25210.   Geografia - Nível Médio - UFF - UFF - 2010,e) à taxa de fecundidade e à população economicamente ativa.,d) ao saldo migratório e à renda ,'e',a) à taxa de urbanização e à esperança média de vida.,,c) ao índice de Gini e à taxa de alfabetização de adultos.,b) à taxa de mortalidade infantil e à taxa de matrimônios estáveis.,"Os versos abaixo, do compositor Assis Valente, procuram retratar o encontro de uma dona de casa com um recenseador do IBGE.

Recenseamento

Em 1940
Lá no morro começaram o recenseamento
E o agente recenseador
esmiuçou a minha vida
foi um horror
E quando viu a minha mão sem aliança
encarou a criança
que no chão dormia
E perguntou se meu moreno era decente
E se era do batente ou era da folia

Os versos da canção permitem pensar em dois indicadores demográficos passíveis de serem obtidos a partir das informações buscadas pelo recenseador. Esses indicadores referem-se especificamente"
Questão 18786.   Geografia - Nível Superior - EsFCEx - EB - 2012,"e) A erosão, o transporte e a sedimentação são processos essenciais a dinâmica do planeta e a água é o único agente capaz de carrear grandes quantidades de materiais como areias ou cascalhos.","d) A meteorização física ocorre fortemente em ambientes úmidos e super- úmidos, pois a água é responsável direta pelo transporte de grandes quantidades de material.",'b',a) O intemperismo constitui-se no principal processo de degradação das rochas e a meteorização química é o principal processo de agregação química dos minerais da rocha.,,"c) A ação dos agentes intempéricos em zonas frias é totalmente química, a exemplo da crioclastia que age de forma a decompor as rochas ao infiltrar-se pelas diaclases ou falhas das mesmas.",b) Os processos de intemperismo agem de modo a produzir materiais para que os agentes externos como o vento ou a chuva os transporte e criem novas formas de modelado.,"A elaboração do relevo terrestre pelos fenômenos exógenos é bastante complexa e pode possuir múltiplas associações entre processos físicos, químicos ou biológicos. Com relação a esta afirmativa, assinale a alternativa correta."
Questão 17576.   Geografia - Nível Superior - Polícia Militar MT - UNEMAT - 2012,e) Solo aluvial,d) Solo brunizém,'a',a) Solo halomórfico,,c) Solo bruno não-cálcico,b) Solo Podzólico,"Solo que tem como característica uma concentração muito alta de sais solúveis, especialmente o cloreto de sódio, sendo encontrado nas baixadas das regiões áridas e semiáridas, ou próximo ao mar. (GIOVANNETTI, G. Dicionário de Geografia, 1996, p. 198).

A que tipo de solo o texto se refere?"
Questão 17470.   Geografia - Nível Médio - Polícia Militar ES - CESPE - 2010,,,'b',Certo,,,Errado,"Considerando a geografia política do mundo atual, notadamente no que concerne aos aspectos econômicos característicos da ordem mundial vigente, julgue os itens seguintes.

Como o protecionismo é incompatível com a atual ordem econômica global, ele praticamente desapareceu do cenário do comércio mundial dos dias de hoje."
Questão 11132.   Geografia - Nível Médio - Polícia Militar SP - VUNESP - 2014,e) exógenos passivos.,d) endógenos ativos.,'d',a) exógenos ativos.,,c) ajustes isostáticos.,"b) endógenos passivos.
","Leia o trecho a seguir.
A orogênese e a epirogênese não podem ser entendidas como movimentos desarticulados. As duas são produto da deriva continental e do choque entre as placas tectônicas. A epirogê­nese corresponde a movimentos lentos e generalizados da crosta continental, que sofre soerguimentos ou abaixamentos amplos (epirogênese positiva ou negativa). A orogênese corresponde a movimentos da superfície terrestre através do enrugamento ou dobramento de camadas de rochas sedimentares depositadas nas bacias geossinclinais que margeiam as bordas dos continen­tes em áreas de encontros de placas.

(ROSS, J. L. S. (org.) Geografia do Brasil. São Paulo: Edusp, 2008)

Os processos referidos no trecho podem ser classificados como"
Questão 7728.   Geografia - Nível Superior - Polícia Militar MG - BD - 2013,,"d) Revitalização do sítio urbano e dos centros históricos para preservar a memória urbana.
",'c',"a) Construção de habitações para absorver a população oriunda da zona rural. 
",,"c) Implantação de infra-estruturas e serviços que interligam e polarizam vários centros urbanos. 
","b) Construção de grandes avenidas perimetrais e radiais que cruzam a cidade. 
","A metrópole é o lugar em que se dão sucessivas adaptações do espaço urbano com o objetivo de atender às exigências do mundo moderno, o que a distingue de quaisquer outras cidades.  

Marque a alternativa CORRETA que identifica a distinção entre as metrópoles e as outras cidades."
Questão 16518.   Geografia - Nível Médio - Bombeiro Militar MG - IDECAN - 2015,,"d) I, II e III, apenas.",'d',"a) I, II, III e IV.",,"c) I, II e IV, apenas.","b) II e III, apenas.","A importância de se estudar a atmosfera é muito grande, pelos efeitos que ela causa em nossas vidas, sejam efeitos  naturais ou causados pela atividade humana. Essas mudanças no clima do Planeta e os transtornos, principalmente  da temperatura, promovem transformações no padrão do tempo. Com base na importância de estudar a atmosfera e  as mudanças no clima, pode-se afirmar que essas transformações afetam: 

I.   O suprimento de alimentos. 
II.   O regime de precipitações. 
III.  O recebimento de radiação solar. 
IV.  O aumento dos recursos naturais vitais. 

Estão corretas as alternativas"
Questão 15766.   Geografia - Nível Médio - APMBB - VUNESP - 2012,e) Novo Código Ruralista.,d) Estudo de Impactos Ambientais (EIA).,'b',a) Relatório do Brasil +10.,,c) Relatório de Impacto Ambiental (RIMA).,b) Novo Código Florestal.,"  A anistia proposta pelo projeto para o desmatamento feito em propriedades rurais de menor extensão não vai resolver o problema da maioria dos pequenos agricultores, no sentido de oferecer área suficiente para sua subsistência, conclui um novo estudo do Instituto de Pesquisa Econômica Aplicada (Ipea), divulgado em 04 de junho de 2011. O projeto propõe que imóveis rurais de até quatro módulos fiscais sejam isentos de recompor a reserva legal  área de mata que os proprietários não podem desmatar, que varia de 20% a 80% do total da propriedade, dependendo da região onde se situa. O Ipea aponta, no entanto, que 65% das propriedades rurais brasileiras são minifúndios, ou seja, têm menos de um módulo fiscal. O módulo fiscal é uma área que varia em cada estado. Uma unidade deve ser suficiente, segundo a realidade da produção local, para sustentar uma família. Sendo a maioria das propriedades menor que um módulo fiscal, anistiar desmatamento ou, mesmo, permitir que desmatem ainda mais, não resolveria o problema que seus proprietários enfrentam para subsistir. A inviabilidade de recompor a reserva em pequenas propriedades é um dos principais argumentos ruralistas a favor da anistia proposta para imóveis de até quatro módulos fiscais, como está no texto do projeto aprovado.

(www.g1.globo.com. Adaptado.)

O projeto mencionado no texto refere-se ao"
Questão 16750.   Geografia - Nível Médio - Polícia Militar CE - CESPE - 2008,,,'b',Certo," Ocorreu uma revolução na economia do Ceará com a criação do distrito industrial de Maracanaú, há pouco mais de 40 anos. Hoje, Maracanaú é o mais importante pólo industrial do estado e considerado o segundo colocado no ranque de arrecadação do ICMS. Reúne cerca de 100 empresas em áreas diversificadas de atuação, como têxtil, metalúrgica e mecânica, indústria de papel e papelão, empresa de fabricação de material elétrico, químico, de vestuário e calçados e serviços de construção.

Internet: www. maisceara. com. br (com adaptações).",,Errado,"Os pequenos produtores, que praticam a agricultura de subsistência e utilizam mão-de-obra familiar, detêm a propriedade da maior parte das terras agrícolas do estado do Ceará.
"
Questão 17461.   Geografia - Nível Superior - Polícia Militar PA - UEPA - 2012,e) ALCA e G7,d) FMI e Pacto Andino,'c',a) o Nafta e MERCOSUL,,c) MERCOSUL e BRICS,b) a OMC e G8,Uma das características da atual fase do sistema capitalista é a formação de blocos econômicos e de organizações econômicas internacionais. São exemplos de organizações ou blocos dos quais o Brasil faz parte:
Questão 17460.   Geografia - Nível Superior - Polícia Militar PA - UEPA - 2012,"e) que o terceiro mundo ou países subdesenvolvidos foram alvos pouco requisitados nesta disputa, vindo a compor o bloco de influência dos E.U.A, como por exemplo, Cuba.","d) a corrida pela instalação do socialismo no continente asiático e africano, desencadeando a fúria americana e a consequente criação da KGB pelos E.U.A.",'a',"a) que os dois lados do conflito trataram de assegurar alianças econômicas, políticas e ideológicas.",,c) a divisão da Alemanha na Conferência de Potsdam em 4 setores controlados pelos vencedores da Guerra: Itália e E.U.A de um lado e de outro a União Soviética.,"b) a recuperação dos países pobres envolvidos com a guerra em particular do continente asiático, como o Japão, através do Tratado de Varsóvia.","A segunda metade do século XX é marcada pelo conflito que dividiu o mundo em dois: Guerra fria, como ficou conhecido, ou conflito Leste-Oeste. Como iniciativa das principais potências envolvidas no conflito aponta-se:"
Questão 17607.   Geografia - Nível Médio - Polícia Militar PA - UEPA - 2012,e) eliminação dos conflitos de terra.,"d) extermínio das relações de trabalho que exploram a mão de obra rural, considerado uma espécie de trabalho escravo.",'b',a) relações de trabalho mais amistosas com grande melhoria nas condições de trabalho dos trabalhadores rurais.,,c) expansão do trabalho assalariado que passa a ser total no contexto do espaço agrícola brasileiro.,b) expansão das culturas agrícolas comerciais.,"Nos últimos anos o espaço agrário brasileiro vem passando por intensas transformações com introdução de máquinas, motores e demais insumos e aperfeiçoamento genético das espécies dentre outras. Essas transformações têm provocado:"
Questão 25133.   Geografia - Nível Médio - USP - FUVEST - 2015,"e) A expansão da área construída da metrópole, na década de 1960, permitiu, ao mesmo tempo, ampliar a mancha urbana e eliminar a fragmentação espacial.","d) A periferização, em São Paulo, cresceu com ritmo acelerado até os anos de 1980, e, a partir daí, estagnou, devido à retração de investimentos na metrópole.",'a',"a) O processo que levou à formação da metrópole paulistana foi dual, pois, ao trazer modernidade, trouxe também segregação social.",,"c) A periferia de São Paulo continua tendo, nos dias de hoje, um papel fundamental de eliminar a fragmentação e a hierarquização espacial.","b) A cidade de São Paulo, no período entre o final da Segunda Guerra Mundial e os anos de 1980, conheceu um processo intenso de desconcentração industrial.","O processo de industrialização que se efetivou em São Paulo a partir do início do século XX foi o indutor do processo de metropolização. A partir do final dos anos 1950, a concentração da estrutura produtiva e a centralização do capital em São Paulo foram acompanhadas de uma urbanização contraditória que, ao mesmo tempo, absorvia as modernidades possíveis e expulsava para as periferias imensa quantidade de pessoas que, na impossibilidade de viver o urbano, contraditoriamente, potencializavam a sua expansão. Assim, de 1960 a 1980, a expansão da metrópole caracterizou se também pela intensa expansão de sua área construída, marcadamente fragmentada e hierarquizada. Esse processo se constituiu em um ciclo da expansão capitalista em São Paulo marcada por sua periferização.

Isabel Alvarez. Projetos Urbanos: alianças e conflitos na reprodução da metrópole. Disponível em: http://gesp.fflch.usp.br/sites/gesp.fflch.usp.br/files/02611.pdf.

Acessado em 10/08/2015. Adaptado.

Com base no texto e em seus conhecimentos, é correto afirmar:"
