questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 31728.   Informática - Nível Médio - CRMV RJ - BIO-RIO - 2014,e) Moveu o arquivo DOG33.PDF de TX para RESULT com o nome DOG33.RAR,d) Moveu o arquivo DOG33.PDF de RESULT para TX com o nome DOG33.PDF,'d',a) Copiou o arquivo DOG33.PDF de TX para RESULT com o nome DOG33.RAR,,c) Moveu o arquivo DOG33.PDF de RESULT para TX com o nome DOG33.BAK,b) Copiou o arquivo DOG33.PDF de RESULT para TX com o nome DOG33.PDF,"Um funcionário do Conselho Regional de Medicina Veterinária está trabalhando em um microcomputador com sistema operacional Windows XP e executou os seguintes procedimentos:

 Abriu o Windows Explorer e selecionou a pasta RESULT no drive C:
 Nessa pasta, selecionou o arquivo DOG33.PDF
 Pressionou simultaneamente as teclas Ctrl e X  Selecionou a pasta TX no mesmo drive C:
 Pressionou simultaneamente as teclas Ctrl e V

Por meio desses procedimentos, esse funcionário executou a seguinte ação:"
Questão 3414.   Informática - Nível Médio - MULTIRIO - BD - 2011,,"d) =MÉDIA(A3:D3) e =MULTI1!E5
",'a',a) =MÉDIA(A3;D3) e =MULTI1.E5,,c) =MÉDIA(A3;D3) e =MULTI1!E5,b) =MÉDIA(A3:D3) e =MULTI1.E5,"Um arquivo denominado ESTOQUE.XLS foi criado no Calc do pacote BrOffice.org 3.3.2 com as planilhas MULTI1 e MULTI2, mostradas abaixo.

Na planilha MULTI1 foram inseridos os números indicados em A3, B3, C3 e D3 e uma fórmula que mostra a média aritmética entre os números contidos em A3 e D3. Na MULTI2 foi inserida uma expressão em E2 que transporta o valor de E5 da planilha MULTI1. Nessas condições, as expressões inseridas nas células E5 de MULTI1 e E2 de MULTI2 são, respectivamente:"
Questão 29138.   Informática - Nível Médio - Prefeitura de Belo Horizonte MG - FGR - 2010,,"d) Cenários são conjuntos de valores criados e salvos em uma planilha, que podem ser alternados para prever o resultado de um modelo de planilha.",'c',a) Atingir meta é um método em que o Microsoft Excel varia o valor em uma célula específica até que uma fórmula dependente daquela célula retorne o resultado desejado.,,"c) Filtro é uma série de ações automatizadas e gravadas, que podem ser reproduzidas.",b) Célula ativa é a que está correntemente selecionada e aberta para edição.,"Em um ambiente Microsoft Excel, todas as conceituações abaixo estão corretas, EXCETO:"
Questão 13722.   Informática - Nível Superior - SJC SC - FEPESE - 2014,e) São Francisco intitle:incêndio.,d) São Francisco incêndio:title.,'e',a) incêndio:intitle São Francisco.,,c) São Francisco incêndio title.,b) incêndio São Francisco.,"Para realizar uma busca no Google sobre o incêndio químico ocorrido na cidade de São Francisco, que retorne somente as páginas que tenham a palavra incêndio no título da página, deve-se realizar a busca no Google digitando:"
Questão 23195.   Informática - Nível Superior - CEDERJ - CEPERJ - 2013,e) IP e FTP,d) UDP e IP,'c',a) FTP e ARP,,c) TCP e UDP,b) ARP e TCP,"Na arquitetura TCP/IP, dois protocolos que operam na camada de transporte são:"
Questão 22024.   Informática - Nível Superior - BHTRANS - FUNDEP - 2013,,d) Justificar.,'a',a) Alinhar parágrafo à direita.,,c) Centralizar.,b) Alinhar texto à esquerda.,"Diante das possibilidades de formatações de parágrafos no MS Word 2010, assinale a alternativa que está INCORRETA."
Questão 31785.   Informática - Nível Médio - CRMV TO - QUADRIX - 2016,e) Botnet.,d) Hoax.,'c',a) Advance fee fraud.," Nas questões que avaliam os conhecimentos de noções de informática, a menos que seja explicitamente informado o contrário, considere que todos os programas mencionados estão em configuração padrão, em português, que o mouse está configurado para pessoas destras, que expressões como clicar, clique simples e clique duplo referem-se a cliques com o botão esquerdo do mouse e que teclar corresponde à operação de pressionar uma tecla e, rapidamente, liberá-la, acionando-a apenas uma vez. Considere também que não há restrições de proteção, de funcionamento e de uso em relação aos programas, arquivos, diretórios, recursos e equipamentos mencionados.",c) Phishing.,b) Identity theft.,"O CERT.br (Centro de Estudos, Respostas e Tratamento de Incidentes de Segurança da Informação no Brasil) divulgou o balanço de 2009 com um total de 358.343 incidentes de segurança da informação reportados de janeiro a dezembro. Desses incidentes, 69,87% foram fraudes. As tentativas de fraudes reportadas envolviam:

- 88,25% Direitos Autorais;
- 8,79% Cavalos de Troia;
- 2,50% Páginas Falsas;
- 0,46% outras.

Acessar o webmail clicando em um link ou clicar em links recebidos por meio de mensagens eletrônicas podem direcionar o usuário a páginas falsas, fazendo, nesse caso, com que ele seja vítima de uma fraude conhecida como:"
Questão 37459.   Informática - Nível Médio - TRT PB - FCC - 2014,e) hardware; chaves de tamanho mínimo de 1024 bits; armazenamento em cartão inteligente ou token; validade máxima de três anos.,d) software; chaves de tamanho mínimo de 4096 bits; armazenamento em cartão inteligente ou token; validade máxima de três anos.,'b',a) software; chaves de tamanho mínimo de 1024 bits; armazenamento em cartão inteligente (com chip) ou token; validade máxima de dois anos.,,c) software; chaves de tamanho mínimo de 1024 bits; armazenamento em dispositivo de armazenamento (como um HD); validade máxima de um ano.,b) hardware; chaves de tamanho mínimo de 2048 bits; armazenamento em cartão inteligente ou token; validade máxima de três anos.,"Cassio pretende obter certificado digital para sua empresa. Ele obteve informações que o ICP-Brasil oferece duas categorias de certificados digitais com quatro tipos cada uma. Ele foi informado, também, que a categoria A é direcionada para fins de identificação e autenticação enquanto a categoria S é direcionada a atividades sigilosas. Como cada um dos quatro tipos definem os modos pelos quais as chaves são geradas (hardware ou software), o tamanho em bits da chave, seu meio de armazenamento e o período de validade, após análise dos custos contra os benefícios, ele optou pela combinação A4 e S4 com as seguintes características geração das chaves feita por"
Questão 35511.   Informática - Nível Médio - IFMT - UFMT - 2015,,d) com as mesmas palavras e na mesma ordem do que está dentro das aspas.,'d',a) com as palavras digitadas na busca em qualquer ordem e que contenham o caractere aspas.,,c) que contenham tópicos comuns marcados por hashtags (#).,"b) relacionadas a um determinado domínio, que estará localizado no país em que a busca foi realizada.","Quando se coloca uma palavra ou frase entre aspas na caixa de pesquisa do Google, os resultados incluem apenas páginas"
Questão 19701.   Informática - Nível Superior - ANAC - CESPE - 2012,,,'b',Certo,,,Errado,"Julgue os itens a seguir, que tratam das disciplinas de implementação, teste e distribuição.

A integração contínua é uma técnica de alto impacto no levantamento de requisitos."
Questão 3474.   Informática - Nível Médio - Casa da Moeda - CESGRANRIO - 2012,e) WAN,d) SQL,'b',a) LAN ,,c) HUB,b) UDP,"Os protocolos de comunicação são ferramentas essenciais para o uso da internet.
Dentre esses protocolos, inclui-se o

"
Questão 29620.   Informática - Nível Superior - CODENI RJ - MS CONCURSOS  - 2010,,d) Atualidade e Nulidade.,'a',a) Redundância e Atualidade.,,c) Atualidade e Inovação .,b) Redundância e Inovação .,Quais são os dois princípios fundamentais da criptografia que estão subjacentes aos sistemas criptográficos?
Questão 32427.   Informática - Nível Médio - Detran RN - FGV - 2010,e) Diagrama de sequência.,d) Diagrama de blocos múltiplos.,'d',a) Diagrama de casos de uso.,,c) Diagrama de objetos.,b) Diagrama de classes.,NÃO é um diagrama utilizado pela UML 2.0:
Questão 7678.   Informática - Nível Médio - Banrisul - FDRH - 2010,"e) uma pasta, mantendo o botão direito do mouse pressionado, pode-se criar um atalho para essa pasta em um novo local.
","d) uma pasta para outra unidade de disco, mantendo o botão esquerdo do mouse pressionado, pode-se mover a pasta para essa outra unidade.
",'d',"a) um arquivo, mantendo o botão direito do mouse pressionado, pode-se mover ou copiar esse arquivo para um novo local.
",,"c) um programa para um novo local, mantendo o botão esquerdo do mouse pressionado, pode-se criar, nesse local, um atalho para tal programa.
","b) um arquivo de uma pasta para outra de uma mesma unidade de disco, mantendo o botão esquerdo do mouse e a tecla Ctrl pressionados, pode-se copiar o arquivo para essa outra pasta.
","Sobre o gerenciamento de pastas e arquivos com o uso do Windows Explorer, é INCORRETO afirmar que, ao se arrastar"
Questão 18506.   Informática - Nível Superior - CIAAR - FAB - 2011,,d) multivalorado.,'c',a) atômico.,,c) composto.,b) complexo.,"O atributo que pode ser dividido em subpartes menores, que representam atributos mais básicos, com significados independentes, é o atributo"
Questão 25792.   Informática - Nível Superior - CISVALE - OBJETIVA - 2015,,d) assimétrica - privada - pública,'b',a) simétrica - privada - pública.,,c) simétrica - pública - privada.,b) assimétrica - pública - privada.,"Sobre segurança da informação, assinalar a alternativa que preenche as lacunas abaixo CORRETAMENTE:

A criptografia ____________ é um método que utiliza um par de chaves: a chave ____________, usada para cifrar mensagens, e a chave ____________, usada para decifrar a mensagem."
Questão 25907.   Informática - Nível Médio - CNEN - IDECAN - 2014,"e) Página Inicial, no grupo Comentários, clicar em Novo Comentário, digitar os comentários e clicar fora da caixa do comentário.","d) Exibição, no grupo Comentários, clicar em Adicionar Comentário, digitar os comentários e clicar fora da caixa do comentário.",'b',"a) Inserir, no grupo Comentários, clicar em Novo Comentário, digitar os comentários e clicar fora da caixa do comentário.",,"c) Design, no grupo Comentários, clicar em Adicionar Comentário, digitar os comentários e clicar fora da caixa do comentário.","b) Revisão, no grupo Comentários, clicar em Novo Comentário, digitar os comentários e clicar fora da caixa do comentário.","Um determinado estudante, ao elaborar uma apresentação de trabalho, utiliza a ferramenta Microsoft Office PowerPoint  2007 (configuração padrão). A apresentação será enviada a outro colega de grupo para que seja realizada uma revisão e,  no  primeiro  slide,  deverá  ser  adicionado  um  comentário  com  as  instruções  necessárias  para  esta  revisão. 

O  procedimento para incluir este comentário é: clicar no primeiro slide e na guia"
Questão 27072.   Informática - Nível Médio - Prefeitura de Agudo RS - OBJETIVA - 2015,,d) Os itens I e II estão corretos.,'a',a) Os itens I e II estão incorretos.,,c) Somente o item II está correto.,b) Somente o item I está correto.,"Em relação ao hardware, analisar os itens abaixo:

I - É a parte lógica do computador.
II - O sistema operacional é considerado um hardware"
Questão 26587.   Informática - Nível Médio - Cobra Tecnologia - QUADRIX - 2015,e) Serial Port.,d) Porta Paralela.,'a',a) USB 3.1.,,c) USB 1.0.,b) DVD/ROM.,"As portas de comunicação a dispositivos e interfaces apresentam diferentes capacidades de transmissão de dados, permitindo maior ou menor capacidade de fluxo de dados.

Entre as alternativas a seguir, qual apresenta maior taxa de transferência de dados?"
Questão 31340.   Informática - Nível Médio - CREF SC - QUADRIX - 2013,e) IPv6 .,d) IPExtended.,'e',a) IPv4.,,c) IPv5.,b) LongIP.,"Todo dispositivo que acessa a internet deve receber um endereço IP. À medida que aumenta o número de dispositivos com acesso à internet, o repositório de endereços IP disponíveis diminui. Recentemente uma nova versão do Protocolo de Internet (IP) foi lançada com endereços de 128 bits, resultando em 2128possíveis nodos endereçáveis. Essa versão do protocolo é conhecida como:"
Questão 38112.   Informática - Nível Médio - EMBASA - CESPE - 2010,,,'b',Certo,,,Errado,"Acerca de aplicativos e tecnologias associados à Internet, julgue o item a seguir.

Os cookies, também denominados cavalos de troia, são arquivos indesejáveis que se instalam no computador durante um acesso à Internet e coletam informações armazenadas na máquina para posterior envio a destinatário não autorizado."
Questão 12170.   Informática - Nível Médio - BRDE - AOCP - 2012,e) EPRAM,d) DRAM,'b',a) SSDRAM,,c) SDRAM,b) SRAM,"Qual é o tipo de memória RAM que é uma memória estática, que tem baixo consumo de energia e é extremamente rápida?"
Questão 31202.   Informática - Nível Médio - CREA PR - FUNDATEC - 2012,e) @,d) -,'a',a) =,,c) +,b) >,"Em uma planilha do Excel 2010, uma função pode ser inserida sem que o usuário precise utilizar o mouse. Para tanto, é preciso que o conteúdo inserido na célula que receberá a função inicie com um símbolo matemático. Assinale a alternativa que apresenta o símbolo correto."
