questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 31284.   Arquivologia - Nível Médio - CREFITO RJ - CEPUERJ - 2013,,d) transferência,'c',a) aquisição,,c) recolhimento,b) alienação,"A entrada de documentos públicos em arquivos permanentes, com competência formalmente estabelecida, corresponde ao conceito de:"
Questão 34462.   Arquivologia - Nível Médio - DPU - CESPE - 2016,,,'b',Certo,,,Errado,"A respeito das técnicas de organização de arquivos, julgue o item subsequente.

Os documentos de arquivo são classificados por meio de métodos predeterminados."
Questão 38132.   Arquivologia - Nível Médio - EMBASA - CESPE - 2010,,,'a',Certo,,,Errado,"Um dos métodos de ordenação mais usados é o alfabético. Ao usar a ordem alfabética para nomes é preciso seguir regras. Nesse sentido, considere a lista alfabética seguinte.

A Barateira Ltda.
Akira Kurosawa
Andrade, Mário de
Branco, Camilo Castelo
Cabral, Pedro Álvares
Du Pont, Jean
Fundação Getúlio Vargas
Goethe, Johann Wolfgang von
Herrera Cortez, Carmem
Houaiss, Manoel Silva e
Li Cheng Tsai
Lybrary of Congress (The)
Maciel, Jorge
Mahmoud Ahmadinejad
Neto, Jorge Maciel
Paula, Gabriel Santa

Acerca do método alfabético, das regras de alfabetação para nomes e da lista acima, julgue o item que se segue.
Quando o método alfabético é adotado, devem-se utilizar etiquetas e guias divisórias com letras para organizar e facilitar a localização dos documentos, fichas ou pastas. As anotações podem ser simples e abertas  por exemplo: A, B, Ab, Ac , compostas ou fechadas, indicando os limites inicial e final, por exemplo: A-C, Ba-Bi."
Questão 7418.   Arquivologia - Nível Superior - Polícia Civil PA - UEPA - 2013,e) contábil,d) terciário,'b',a) primário,,c) informativo,b) secundário,"Os documentos de arquivo possuem valores determinados pelo conteúdo de suas informações, assim, documentos que interessam a vários órgãos externos e públicos em geral chamam-se:
"
Questão 38351.   Arquivologia - Nível Médio - TRE MS - CESPE - 2013,e) os métodos de arquivamento e ordenação de documentos.,d) as políticas institucionais voltadas para a prevenção de danos aos documentos.,'d',"a) a classificação dos documentos, tendo em vista a sua recuperação.",,"c) as atividades relacionadas ao recebimento, distribuição, tramitação e expedição de documentos.","b) a avaliação dos documentos, mediante o uso de instrumentos de pesquisa.","Na preservação de documentos arquivísticos, deve-se considerar"
Questão 21348.   Arquivologia - Nível Médio - ANVISA - CESPE - 2007,,,'b',Certo," Os arquivos são reconhecidos, cada vez mais, como um capital informacional importante paraas Organizações públicas e privadas. Eles estão situados em um contexto administrativo e organizacional em que a informação deve ser considerada, organizada e tratada como um recurso tão importante quanto os recursos humanos, materiais ou financeiros.

Jean-Yves Rousseau e Carol Couture. Os fundamentos da disciplina arquivística. Lisboa: Dom Quixote, 1998 (com adaptações).

Tendo o texto acima como referência inicial, julgue os itens a seguir, relativos aos arquivos
 ",,Errado,"O princípio da naturalidade dos arquivos é a lei que rege as intervenções arquivísticas.
"
Questão 8919.   Arquivologia - Nível Superior - AL SP - FCC - 2010,e) fac-símile.,"d) cópia de distribuição.
",'e',a) transcrição.,,c) traslado.,b) cópia por contato.,"A reprodução de um documento com o mesmo aspecto e o mesmo tamanho do original é conhecida por
"
Questão 26227.   Arquivologia - Nível Superior - CNJ - CESPE - 2013,,,'a',Certo,,,Errado,"A implementação de uma política de gestão documental que atenda às características do Poder Judiciário é objetivo do Programa Nacional de Gestão Documental e Memória do Poder Judiciário (PRONAME). Acerca do PRONAME, julgue os itens a seguir.

Os magistrados podem propor a guarda definitiva de um processo em que estejam atuando."
Questão 37051.   Arquivologia - Nível Fundamental - TJ RR - CESPE - 2012,,,'a',Certo,,,Errado,"Acerca dos conceitos e princípios arquivísticos, julgue os itens de 61 a 65.

A produção e a manutenção dos documentos de arquivo justificam-se para o atendimento de demandas funcionais das instituições."
Questão 14781.   Arquivologia - Nível Superior - UFRJ - PR-4 - 2012,e) atender e ouvir o funcionário público quanto às questões de ética; informar sobre a reprodução de documentos; protocolizar avisos e atas sobre a administração pública produzidos até 1964.,d) receber e orientar a pessoa jurídica quanto às normas de restrição de acesso às informações; comunicar o número de recolhimento anual de documentos; protocolizar documentos e requerimentos de acesso a informações;,'c',a) apoiar e encaminhar o cidadão ao órgão competente; informar sobre a transferência de documentos nas suas respectivas unidades; protocolizar somente documentos privados;,,c) atender e orientar o público quanto ao acesso a informações; informar sobre a tramitação de documentos nas suas respectivas unidades; protocolizar documentos e requerimentos de acesso a informações;,b) atender e encaminhar o cidadão à instituição privada quanto ao acesso a informações; informar sobre o armazenamento de documentos nas suas respectivas unidades; protocolizar documentos estrangeiros de acesso a informações até 1930;,"De acordo com o disposto na Lei nº 12.527, de 18 de novembro de 2011, em seu Art. 9º, inciso I, o acesso a informações públicas será assegurado mediante a criação de serviço de informações ao cidadão, nos órgãos e entidades do poder público em local com condições apropriadas para:"
Questão 32598.   Arquivologia - Nível Médio - DNOCS - FCC - 2010,"e) I, II e V.","d) III, IV e V.",'e',"a) II, IV e V.",,"c) II, III, IV e V.","b) I, II e III.","Dentro do gênero de documentos escritos, a correspondência merece tratamento especial, podendo ser, quanto à natureza do assunto, ostensiva ou sigilosa. A respeito de natureza do assunto de uma correspondência ser ostensivo, analise:

I. a classificação de ostensivo é dada aos documentos cuja divulgação não prejudica a administração.
II. a classificação de ostensivo é dada aos documentos que, por sua natureza, não necessitam ser de conhecimento restrito.
III. a classificação de ostensivo é dada aos assuntos que requeiram excepcional grau de segurança.
IV. a classificação de ostensivo é dada aos assuntos que, embora não requeiram alto grau de segurança, seu conhecimento por pessoa não-autorizada pode ser prejudicial a um indivíduo.
V. a classificação de ostensivo é dada aos documentos que podem ser de conhecimento público.

É correto o que consta APENAS em"
Questão 3521.   Arquivologia - Nível Médio - TRE SP - FCC - 2012,"e) II, I, IV, III, VI, V, VIII, VII.","d) VI, IV, III, VIII, I, VII, V, II.",'c',"a) I, III, V, II, VIII, VII, VI, IV.",,"c) IV, I, VIII, III, II, VII, V, VI.","b) VIII, VII, VI, I, II, IV, III, V.","A fim de facilitar sua consulta, os prontuários dos servidores
de um órgão público são armazenados em pastas suspensas
e ordenados pelo método alfabético. Considere os
nomes dos funcionários abaixo relacionados e indique a
sequência em que devem ficar seus respectivos prontuários.

I. Jair de Moraes Neto
II. Odair de Morais
III. José de Morais Filho
IV. Antônio de Moraes Carvalho
V. Joaquim da Silva Moreira
VI. Carlos Moura
VII. Beatriz Moreira
VIII. Ana Beatriz Moreira de Morais"
Questão 38340.   Arquivologia - Nível Médio - TRE MS - CESPE - 2013,e) os arquivos privados são os conjuntos de documentos produzidos ou recebidos exclusivamente por pessoas físicas.,d) os registros civis de arquivos de entidades religiosas não podem ser identificados como de interesse público e social.,'c',a) os documentos privados não podem ser considerados de interesse público.,,"c) o Arquivo Nacional do Poder Executivo, os arquivos do Poder Legislativo, do Poder Judiciário e aqueles dos ministérios da Marinha, das Relações Exteriores, do Exército e da Aeronáutica são considerados arquivos federais.",b) a administração pública deve definir os custos relativos à consulta aos documentos públicos.,A lei de arquivos  Lei n.º 8.159/1991  dispõe que
Questão 25948.   Arquivologia - Nível Médio - CNEN - IDECAN - 2014,e) cópia de segurança.,d) cópia eletrostática.,'c',a) dossiê.,,c) criptografia.,b) crisografia.,"As informações podem ser transmitidas por escrita que usa abreviaturas, cifras ou códigos para comunicação secreta. 

De acordo com os termos da terminologia arquivística, o processo de escrita denomina-se "
Questão 3520.   Arquivologia - Nível Médio - TRE SP - FCC - 2012,e) protocolo.,d) reprografia.,'e',a) embalagens.,,c) transporte.,b) compras.,"Receber, registrar e distribuir documentos, cuidando de
sua tramitação, são atividades rotineiras do setor de
"
Questão 1055.   Arquivologia - Nível Médio - ANATEL - CESPE,,,'a',Certo," Os documentos chegam, em determinado órgão público instalado em Brasília, de forma variada. Uns são registrados e, em seguida, enviados ao destinatário, outros entram sem nenhum tipo de anotação. Além disso, há aqueles que, atualmente, entram no órgão por meio das tecnologias da informação (fax, correio eletrônico). Cada setor de trabalho organiza seus documentos de maneira independente, sem nenhum tipo de orientação e, depois, por falta de espaço físico ou devido ao final do ano civil, esses documentos são transferidos para outro lugar, conhecido, geralmente, como arquivo morto.

Considerando a situação hipotética acima, julgue os itens subsequentes, acerca das técnicas de arquivamento e dos procedimentos administrativos no âmbito do setor público.",,Errado,"Quando, no momento do ato da anexação, for constatada a ausência de uma peça, será necessário utilizar uma nota chamada termo de ressalva, para informar a inexistência de tal peça."
Questão 21209.   Arquivologia - Nível Médio - AL BA - FGV - 2014,e) se todas as afirmativas estiverem corretas.,d) se apenas as afirmativas II e III estiverem corretas.,'e',a) se apenas a afirmativa I estiver correta.,,c) se apenas as afirmativas I e III estiverem corretas.,b) se apenas a afirmativa II estiver correta.,"De acordo com a teoria arquivística e as atribuições dos órgãos de documentação, analise as afirmativas a seguir. 
 
I. Os documentos de arquivo podem passar pelas três fases do ciclo de vida dos documentos: corrente, intermediária e permanente.
II. Arquivos e bibliotecas são constituídos com finalidades administrativas e culturais, respectivamente.
III. Museus são instituições de interesse público, que colecionam peças e objetos de valor cultural.
Assinale:"
